,Date,Open,High,Low,Close,Adj Close,Volume
1046,2020-05-11,0.98,1.15,0.98,1.12,1.12,14160300
1047,2020-05-12,1.19,1.19,1.07,1.09,1.09,8454500
1048,2020-05-13,1.07,1.1,1.01,1.09,1.09,5542200
1049,2020-05-14,1.12,1.29,1.11,1.19,1.19,23958300
1050,2020-05-15,1.26,1.48,1.16,1.48,1.48,25654700
1051,2020-05-18,1.6,1.97,1.56,1.75,1.75,54189100
1052,2020-05-19,1.62,1.66,1.45,1.53,1.53,18851900
1053,2020-05-20,1.53,1.53,1.27,1.38,1.38,16163300
1054,2020-05-21,1.33,1.52,1.32,1.45,1.45,10016200
1055,2020-05-22,1.39,1.54,1.38,1.51,1.51,6939700
1056,2020-05-26,1.65,1.75,1.57,1.64,1.64,15128900
1057,2020-05-27,1.6,1.65,1.46,1.62,1.62,8956600
1058,2020-05-28,1.58,1.64,1.53,1.6,1.6,4175300
1059,2020-05-29,1.6,1.6,1.52,1.6,1.6,4324300
1060,2020-06-01,1.57,1.73,1.55,1.66,1.66,6852500
1061,2020-06-02,1.65,1.67,1.58,1.64,1.64,4916500
1062,2020-06-03,1.61,1.62,1.55,1.56,1.56,6417500
1063,2020-06-04,1.8,1.83,1.6,1.69,1.69,21185400
1064,2020-06-05,1.55,1.58,1.52,1.55,1.55,8946900
1065,2020-06-08,1.4,1.48,1.38,1.4,1.4,10542400
1066,2020-06-09,1.48,1.5,1.45,1.48,1.48,5566700
1067,2020-06-10,1.6,1.6,1.5,1.55,1.55,7794900
1068,2020-06-11,1.53,1.53,1.39,1.4,1.4,7412700
1069,2020-06-12,1.45,1.58,1.38,1.57,1.57,5939600
1070,2020-06-15,1.5,1.65,1.45,1.56,1.56,11777700
1071,2020-06-16,1.59,1.6,1.52,1.55,1.55,3811300
1072,2020-06-17,1.56,1.57,1.48,1.56,1.56,5126600
1073,2020-06-18,1.51,1.57,1.49,1.52,1.52,4812200
1074,2020-06-19,1.48,1.53,1.45,1.47,1.47,5493600
1075,2020-06-22,1.47,1.48,1.43,1.44,1.44,3747700
1076,2020-06-23,1.45,1.51,1.4,1.45,1.45,8559400
1077,2020-06-24,1.83,1.88,1.55,1.55,1.55,38548500
1078,2020-06-25,1.6,1.64,1.55,1.61,1.61,14976600
1079,2020-06-26,2.52,2.69,2.07,2.15,2.15,159624800
1080,2020-06-29,2.59,2.7,2.28,2.46,2.46,58204900
1081,2020-06-30,2.26,2.28,2.15,2.22,2.22,18156400
1082,2020-07-01,2.03,2.12,1.85,2.08,2.08,20052200
1083,2020-07-02,1.9,2.06,1.9,1.96,1.96,9070400
1084,2020-07-06,2.03,2.05,1.91,2.0,2.0,8963300
1085,2020-07-07,1.98,2.28,1.97,2.25,2.25,18269800
1086,2020-07-08,2.42,2.45,2.15,2.31,2.31,16256700
1087,2020-07-09,2.25,2.29,2.17,2.28,2.28,6973400
1088,2020-07-10,2.12,2.25,2.11,2.22,2.22,6942900
1089,2020-07-13,2.15,2.35,2.13,2.2,2.2,11347800
1090,2020-07-14,2.19,2.35,2.18,2.32,2.32,11640100
1091,2020-07-15,2.5,3.98,2.41,3.33,3.33,96176800
1092,2020-07-16,3.14,3.55,2.93,3.26,3.26,44222000
1093,2020-07-17,3.25,4.14,3.2,3.91,3.91,74478900
1094,2020-07-20,5.0,7.23,4.97,6.41,6.41,270139500
1095,2020-07-21,7.45,7.45,5.39,6.07,6.07,107617600
1096,2020-07-22,5.1,5.59,4.81,5.42,5.42,44603100
1097,2020-07-23,5.86,6.59,5.6,5.77,5.77,48517000
1098,2020-07-24,5.29,5.6,5.06,5.5,5.5,18771800
1099,2020-07-27,5.1,5.33,4.52,4.66,4.66,25903700
1100,2020-07-28,4.06,5.19,4.0,4.92,4.92,38404300
1101,2020-07-29,4.5,4.82,4.25,4.36,4.36,19205300
1102,2020-07-30,4.5,5.2,4.4,4.68,4.68,28723000
1103,2020-07-31,4.6,4.89,4.33,4.44,4.44,17624600
1104,2020-08-03,4.54,4.73,4.43,4.52,4.52,9897500
1105,2020-08-04,4.45,4.57,4.26,4.39,4.39,9746200
1106,2020-08-05,4.33,4.8,4.31,4.39,4.39,14232800
1107,2020-08-06,4.42,4.65,4.02,4.06,4.06,16067400
1108,2020-08-07,3.93,4.14,3.62,3.8,3.8,17369800
1109,2020-08-10,4.54,4.54,3.65,3.69,3.69,44017600
1110,2020-08-11,3.67,3.7,2.69,2.76,2.76,79672200
1111,2020-08-12,2.94,2.94,2.34,2.45,2.45,54378300
1112,2020-08-13,2.48,2.78,2.45,2.66,2.66,28626200
1113,2020-08-14,2.7,2.73,2.53,2.6,2.6,12301800
1114,2020-08-17,2.65,2.67,2.4,2.64,2.64,14212900
1115,2020-08-18,2.59,2.6,2.51,2.59,2.59,9509000
1116,2020-08-19,2.52,2.57,2.36,2.39,2.39,13385300
1117,2020-08-20,2.22,2.3,1.91,1.98,1.98,32041300
1118,2020-08-21,1.82,1.95,1.7,1.7,1.7,28484600
1119,2020-08-24,2.0,2.69,1.85,2.21,2.21,140762300
1120,2020-08-25,2.3,2.78,2.21,2.3,2.3,94075300
1121,2020-08-26,2.13,2.3,2.0,2.1,2.1,33380000
1122,2020-08-27,2.0,2.27,1.95,2.11,2.11,27139200
1123,2020-08-28,2.47,2.5,2.08,2.15,2.15,62172400
1124,2020-08-31,2.1,2.17,2.03,2.09,2.09,15468700
1125,2020-09-01,2.03,2.07,1.92,1.97,1.97,15893400
1126,2020-09-02,1.9,2.03,1.77,2.01,2.01,17512300
1127,2020-09-03,1.87,1.99,1.82,1.86,1.86,8507400
1128,2020-09-04,1.8,1.96,1.62,1.93,1.93,18405400
1129,2020-09-08,1.83,2.0,1.78,1.9,1.9,10142000
1130,2020-09-09,2.21,2.27,1.95,2.0,2.0,49692400
1131,2020-09-10,1.96,2.09,1.95,1.99,1.99,11527500
1132,2020-09-11,1.98,2.02,1.89,1.94,1.94,7727000
1133,2020-09-14,1.9,2.12,1.9,2.12,2.12,13596000
1134,2020-09-15,2.1,2.14,2.0,2.01,2.01,12318200
1135,2020-09-16,1.99,2.22,1.97,2.15,2.15,21023400
1136,2020-09-17,2.33,2.62,2.26,2.35,2.35,51639500
1137,2020-09-18,2.35,2.46,2.22,2.46,2.46,19807400
1138,2020-09-21,2.41,2.44,2.32,2.43,2.43,10021600
1139,2020-09-22,2.32,2.4,2.21,2.27,2.27,10728700
1140,2020-09-23,2.18,2.25,2.03,2.03,2.03,11175000
1141,2020-09-24,1.96,2.07,1.82,1.93,1.93,11371300
1142,2020-09-25,1.95,2.14,1.94,2.08,2.08,7999900
1143,2020-09-28,2.07,2.08,1.97,2.08,2.08,9362600
1144,2020-09-29,2.0,2.18,1.99,2.09,2.09,14917500
1145,2020-09-30,2.05,2.12,2.0,2.03,2.03,6653400
1146,2020-10-01,2.03,2.08,1.99,2.05,2.05,7625300
1147,2020-10-02,2.15,2.18,2.06,2.06,2.06,14567900
1148,2020-10-05,2.08,2.11,2.04,2.1,2.1,6960100
1149,2020-10-06,2.09,2.12,2.02,2.02,2.02,6198800
1150,2020-10-07,2.05,2.11,2.02,2.08,2.08,5661400
1151,2020-10-08,2.09,2.1,2.05,2.06,2.06,4173000
1155,2020-10-14,2.1,2.11,2.04,2.05,2.05,8832900
1156,2020-10-15,2.01,2.08,1.98,2.08,2.08,6500300
1157,2020-10-16,2.05,2.09,2.04,2.05,2.05,5521400
1158,2020-10-19,2.05,2.06,1.98,1.98,1.98,6270800
1159,2020-10-20,2.02,2.02,1.92,1.95,1.95,6599800
1160,2020-10-21,1.94,1.95,1.89,1.89,1.89,4791600
1161,2020-10-22,1.89,2.0,1.89,1.98,1.98,4864000
1162,2020-10-23,1.95,1.97,1.9,1.93,1.93,4605000
1163,2020-10-26,1.8,1.91,1.8,1.85,1.85,5121300
1164,2020-10-27,1.87,1.97,1.85,1.92,1.92,4756900
1165,2020-10-28,1.87,1.9,1.8,1.84,1.84,3334600
1166,2020-10-29,1.82,1.82,1.76,1.77,1.77,4669300
1167,2020-10-30,1.71,1.75,1.58,1.74,1.74,8566700
1168,2020-11-02,1.65,1.71,1.63,1.65,1.65,3977600
1169,2020-11-03,1.66,1.75,1.65,1.71,1.71,4785400
1170,2020-11-04,1.72,1.78,1.66,1.7,1.7,4085900
1171,2020-11-05,1.7,1.73,1.66,1.72,1.72,4199700
1172,2020-11-06,1.75,1.77,1.69,1.73,1.73,4275100
1173,2020-11-09,1.73,1.74,1.61,1.63,1.63,8154400
1174,2020-11-10,1.65,1.78,1.6,1.75,1.75,7609900
1175,2020-11-11,1.79,1.87,1.73,1.75,1.75,7744700
1176,2020-11-12,1.75,1.76,1.7,1.72,1.72,3946200
1177,2020-11-13,1.76,1.8,1.68,1.78,1.78,5472700
1178,2020-11-16,1.84,2.11,1.75,2.05,2.05,21029900
1179,2020-11-17,1.66,1.79,1.65,1.71,1.71,15090600
1180,2020-11-18,1.71,1.71,1.66,1.68,1.68,7748200
1181,2020-11-19,1.66,1.67,1.57,1.62,1.62,12313400
1182,2020-11-20,1.61,1.62,1.58,1.61,1.61,6879900
1183,2020-11-23,1.58,1.59,1.43,1.47,1.47,19887500
1184,2020-11-24,1.5,1.52,1.46,1.47,1.47,10190900
1185,2020-11-25,1.44,1.48,1.4,1.46,1.46,8793700
1187,2020-11-30,1.47,1.51,1.43,1.49,1.49,7317900
1188,2020-12-01,1.45,1.48,1.44,1.45,1.45,12804300
1189,2020-12-02,1.6,1.75,1.53,1.59,1.59,34322200
1190,2020-12-03,1.6,1.63,1.48,1.52,1.52,11257000
1191,2020-12-04,1.48,1.52,1.47,1.49,1.49,7478400
1192,2020-12-07,1.53,1.54,1.47,1.5,1.5,10579800
1193,2020-12-08,1.27,1.39,1.27,1.31,1.31,50649100
1194,2020-12-09,1.32,1.33,1.18,1.24,1.24,17139900
1195,2020-12-10,1.21,1.21,1.15,1.17,1.17,16035000
1196,2020-12-11,1.28,1.29,1.2,1.2,1.2,11961700
1197,2020-12-14,1.22,1.23,1.17,1.17,1.17,7771900
1198,2020-12-15,1.18,1.18,1.12,1.13,1.13,11194200
1199,2020-12-16,1.13,1.13,1.06,1.1,1.1,11542500
1200,2020-12-17,1.08,1.16,1.08,1.14,1.14,8863800
1201,2020-12-18,1.15,1.17,1.14,1.15,1.15,20925600
1202,2020-12-21,1.13,1.24,1.12,1.23,1.23,9253200
1203,2020-12-22,1.21,1.23,1.16,1.22,1.22,8914300
1204,2020-12-23,1.18,1.2,1.16,1.19,1.19,8042000
1206,2020-12-28,1.18,1.18,1.12,1.12,1.12,7726500
1207,2020-12-29,1.12,1.12,1.07,1.08,1.08,8772100
1208,2020-12-30,1.09,1.09,1.08,1.09,1.09,6034800
1209,2020-12-31,1.1,1.1,1.03,1.05,1.05,8475100
1210,2021-01-04,1.05,1.24,1.04,1.22,1.22,24712300
1211,2021-01-05,1.2,1.21,1.15,1.18,1.18,8830100
1212,2021-01-06,1.18,1.24,1.16,1.18,1.18,11181900
1213,2021-01-07,1.2,1.2,1.17,1.18,1.18,6379500
1214,2021-01-08,1.18,1.2,1.16,1.2,1.2,6850800
1215,2021-01-11,1.21,1.29,1.2,1.26,1.26,12581800
1216,2021-01-12,1.26,1.58,1.25,1.58,1.58,43380500
1217,2021-01-13,1.85,1.87,1.42,1.44,1.44,51694900
1218,2021-01-14,1.47,1.55,1.4,1.54,1.54,18803600
1219,2021-01-15,1.53,1.58,1.46,1.47,1.47,11456800
1220,2021-01-19,1.5,1.55,1.47,1.51,1.51,10025600
1221,2021-01-20,1.52,1.52,1.41,1.45,1.45,7900700
1222,2021-01-21,1.47,1.48,1.42,1.46,1.46,16071800
1223,2021-01-22,1.77,1.84,1.63,1.76,1.76,51274700
1224,2021-01-25,1.8,1.8,1.6,1.71,1.71,26422800
1225,2021-01-26,1.8,1.82,1.71,1.72,1.72,17989400
1226,2021-01-27,1.59,1.77,1.54,1.67,1.67,20178300
1227,2021-01-28,1.62,1.66,1.57,1.59,1.59,11381200
1228,2021-01-29,1.59,1.63,1.51,1.6,1.6,11775600
1229,2021-02-01,1.65,1.88,1.58,1.87,1.87,31759600
1230,2021-02-02,1.86,1.87,1.67,1.74,1.74,13162900
1231,2021-02-03,1.8,2.24,1.78,2.17,2.17,58053900
1232,2021-02-04,2.3,2.73,2.3,2.39,2.39,60481800
1233,2021-02-05,2.29,2.3,2.06,2.17,2.17,19965400
1234,2021-02-08,2.34,2.57,2.27,2.42,2.42,22820800
1235,2021-02-09,2.44,2.7,2.42,2.62,2.62,23029200
1236,2021-02-10,2.8,2.83,2.31,2.6,2.6,28956700
1237,2021-02-11,2.52,2.55,2.29,2.34,2.34,14689000
1238,2021-02-12,2.46,2.48,2.33,2.42,2.42,11142200
1239,2021-02-16,2.5,2.5,2.17,2.33,2.33,22676500
1240,2021-02-17,2.05,2.13,1.91,2.05,2.05,24020400
1241,2021-02-18,2.08,2.09,1.96,2.05,2.05,14724100
1242,2021-02-19,2.03,2.08,1.84,1.99,1.99,21336000
1243,2021-02-22,2.05,2.2,2.0,2.05,2.05,11300100
1244,2021-02-23,1.86,2.03,1.71,2.02,2.02,11793600
1245,2021-02-24,2.08,2.08,2.0,2.01,2.01,5499600
1246,2021-02-25,1.98,1.99,1.8,1.85,1.85,8996400
1247,2021-02-26,1.8,1.89,1.76,1.76,1.76,6101800
1248,2021-03-01,1.83,1.87,1.78,1.81,1.81,5439500
1249,2021-03-02,1.8,1.84,1.7,1.72,1.72,5955400
1250,2021-03-03,1.73,1.74,1.57,1.58,1.58,7987500
1251,2021-03-04,1.5,1.56,1.34,1.43,1.43,9681300
1252,2021-03-05,1.45,1.5,1.25,1.42,1.42,8249500
1253,2021-03-08,1.43,1.55,1.41,1.45,1.45,6209400
1254,2021-03-09,1.5,1.64,1.45,1.62,1.62,6173600
1255,2021-03-10,1.66,1.72,1.6,1.66,1.66,5396100
1256,2021-03-11,1.72,1.78,1.67,1.78,1.78,5492500
1257,2021-03-12,1.75,1.84,1.7,1.83,1.83,4854600
